"Behinds","Bounces","Clangers","Clearances","Contested.Marks","Contested.Possessions","Disposals","Frees","Frees.Against","Goal.Assists","Goals","Handballs","Hit.Outs","Inside.50s","Kicks","Marks","Marks.Inside.50","One.Percenters","Rebounds","Tackles","Uncontested.Possessions","X..Played","Brownlow.Votes"
-1,-1,0.573170731707317,-0.629310344827586,3.91428571428571,31.25,4.43157894736842,-0.681481481481481,1.15,-1,-0.469135802469136,2.07142857142857,1.6875,0.433333333333333,0.0203389830508476,-0.5,0.653846153846154,2.90909090909091,-0.5,20.5,-1,0.97,0
-1,-1,-0.744047619047619,-0.621145374449339,-1,25.875,6.09278350515464,-1,-0.283333333333333,-0.586538461538461,-0.469135802469136,4.73333333333333,-1,1.6875,-0.131313131313131,-1,-1,4.60869565217391,-0.494117647058824,27.6666666666667,7.6,0.76,0
-1,-1,-0.736196319018405,-0.441558441558441,-1,33.9375,8.75257731958763,-0.67910447761194,-1,-1,-0.4625,2.44,-1,4.21212121212121,1.34013605442177,-0.356287425149701,0.433333333333333,0.954545454545454,-1,27.6666666666667,15.5384615384615,0.82,0
-1,-1,-0.47239263803681,-0.443965517241379,0.194444444444444,20.5,7.42268041237113,-1,-0.271186440677966,-1,-1,1.90540540540541,-1,5.71875,1.0133779264214,-0.354354354354354,-1,0.869565217391304,-0.0114942528735632,34.8333333333333,17.1923076923077,0.7,0
-1,-0.896882494004796,-1,-1,-1,8.21428571428571,6,-1,-1,-0.537634408602151,0.036144578313253,2.20212765957447,-1,1.52941176470588,0.0524475524475525,-0.799065420560748,0.653846153846154,-1,-0.574257425742574,3.3,19.5652173913044,0.81,0
-1,-1,-0.317460317460317,0.372340425531915,-1,63.5,15,-0.632478632478632,-0.232142857142857,-0.527472527472528,-0.418918918918919,4.67032967032967,-1,4.21212121212121,2.2089552238806,-0.394366197183099,0.653846153846154,14.8421052631579,-0.0851063829787233,2.90909090909091,23.304347826087,0.89,2
-1,-1,-0.549738219895288,-0.404844290657439,0.482758620689655,23.5714285714286,5,-0.619469026548673,-0.245614035087719,-1,-1,1.33695652173913,-1,-1,0.0711743772241993,-0.604597701149425,-1,3.3,-0.565656565656566,18.5454545454545,6.16666666666667,0.87,0
-0.938307030129125,-1,-0.324607329842932,0.190311418685121,-1,38.6923076923077,9.5,-0.271186440677966,-0.218181818181818,-0.0549450549450551,-1,1.36263736263736,-1,4.21212121212121,1.48375451263538,-0.598130841121495,-1,1.15,0.29,-1,20.5,0.84,0
-1,-1,-0.542553191489362,-1,0.482758620689655,11.2857142857143,8.21428571428571,-1,-1,-0.532608695652174,-1,0.869565217391304,19.2352941176471,2.79411764705882,0.659649122807018,-0.296728971962617,-1,3.3,-1,-1,19.5652173913044,0.85,0
-0.93935119887165,-1,-1,-1,-1,8.92307692307692,3.5,-0.632478632478632,-1,-1,-0.481927710843373,1.28723404255319,-1,0.264705882352941,-0.398601398601399,-0.503464203233256,2.30769230769231,3.77777777777778,-1,2.90909090909091,9.75,0.58,0
-1,-1,-1,-1,-1,-1,0.5,-1,-1,-1,-0.481927710843373,-1,-1,-1,-0.55363321799308,-0.704128440366973,0.653846153846154,1.26315789473684,-1,-1,4.375,0.27,0
-0.938483547925608,-0.896135265700483,-0.55440414507772,-0.849122807017544,-1,25.4615384615385,8.61176470588235,-1,-1,-0.075268817204301,-0.475609756097561,3.20652173913044,0.264705882352941,1.52941176470588,0.530249110320285,-0.8,0.653846153846154,3.52631578947368,-0.565656565656566,20.5,16.5909090909091,0.85,0
-0.938571428571429,-1,-0.104166666666667,-0.548951048951049,-1,22.1538461538462,8,-1,0.535714285714286,-1,-0.4625,2.82222222222222,-1,1.6875,0.524822695035461,-0.698598130841122,0.653846153846154,1.26315789473684,-0.14,14.6363636363636,18.7083333333333,0.78,0
-1,-1,-0.321052631578947,-1,0.482758620689655,8.21428571428571,6,-1,0.482758620689655,-1,-1,1.36263736263736,-1,-1,0.353146853146853,-0.497663551401869,-1,1.15,-1,6.81818181818182,18.7083333333333,0.87,0
-1,-1,-1,-1,-1,8.21428571428571,5.5,-1,-1,-1,-1,2.65957446808511,-1,-1,-0.248251748251748,-0.599067599067599,-1,5.45,0.316326530612245,2.90909090909091,16.9166666666667,0.92,0
-1,-1,-0.540106951871658,-1,0.482758620689655,11.2857142857143,7,-1,-1,-1,-1,-0.0652173913043478,-1,0.264705882352941,1.11228070175439,-0.192488262910798,-1,16.2,1.31182795698925,6.81818181818182,22.2916666666667,0.86,0
-1,-0.893827160493827,-0.321052631578947,0.382142857142857,-1,51.2142857142857,15.5,0.549549549549549,-1,-1,0.743243243243243,5.61538461538461,-1,5.32352941176471,2.00367647058824,-0.489311163895487,-1,5.45,0.316326530612245,29.1,31.25,0.86,3
-1,-1,-1,-0.852233676975945,-1,5.14285714285714,3.5,-0.632478632478632,-1,-1,-1,0.372340425531915,-1,0.264705882352941,-0.101045296167247,-0.801385681293303,-1,5.45,-0.561224489795918,2.90909090909091,9.75,0.82,0
-1,-1,-0.779487179487179,-1,-1,14.3571428571429,2.5,-0.632478632478632,-0.232142857142857,-1,-1,0.849462365591398,-1,-1,-0.545774647887324,-1,-1,18.35,-0.0652173913043478,2.90909090909091,0.791666666666667,0.9,0
-1,-1,-1,-0.703448275862069,0.482758620689655,17.4285714285714,5.85507246376812,-0.629310344827586,-1,-0.0549450549450551,-1,0.829787234042553,21.1515151515152,4.05882352941177,0.0636042402826855,-0.802298850574713,-1,3.3,-1,6.81818181818182,6.81818181818182,0.93,0
-1,-1,0.119791666666667,-0.398601398601399,-1,29.7142857142857,10,0.853448275862069,-0.218181818181818,-1,-1,2.86516853932584,-1,2.90909090909091,1.15770609318996,-0.697183098591549,-1,1.15,0.29,6.81818181818182,22.2916666666667,0.81,0
-0.938920454545455,-1,-0.317460317460317,-1,5.88,32.0769230769231,6,-1,0.482758620689655,-0.532608695652174,1.07228915662651,1.36263736263736,-1,3.03125,0.387096774193548,-0.402777777777778,4.86363636363636,9.11764705882353,-1,6.81818181818182,12.0869565217391,0.93,1
-1,-0.896135265700483,-0.774869109947644,-0.848591549295775,0.653846153846154,29.7142857142857,9,-0.616071428571429,-1,-0.532608695652174,0.573170731707317,3.62365591397849,-1,2.79411764705882,0.541218637992832,-0.599067599067599,0.72,1.26315789473684,-1,24.8,17.695652173913,0.84,0
-1,-1,-0.776041666666667,-1,-1,2.07142857142857,1,-1,-1,-1,-1,-0.537634408602151,-1,-1,-0.552083333333333,-0.704128440366973,-1,-1,-1,10.7272727272727,4.375,0.56,0
-0.877318116975749,-1,0.119791666666667,-0.703448275862069,-1,20.5,7.5,-0.252173913043478,-0.245614035087719,-0.532608695652174,-0.469135802469136,0.932584269662921,-1,2.90909090909091,0.975265017667845,-0.698598130841122,0.653846153846154,3.52631578947368,-0.565656565656566,10.7272727272727,19.5652173913044,0.85,0
-1,-1,0.12565445026178,-0.23758865248227,-1,38.9285714285714,12,-0.619469026548673,-0.232142857142857,-1,0.102564102564103,4.79775280898876,-1,4.21212121212121,1.18115942028985,-0.597189695550351,0.653846153846154,-1,-0.148514851485149,18.5454545454545,20.5,0.85,0
-0.939691444600281,-1,-0.77720207253886,-1,-1,8.92307692307692,1.59036144578313,-0.62280701754386,-0.258620689655172,-0.532608695652174,-1,-0.075268817204301,2.90909090909091,2.90909090909091,-0.548951048951049,-0.802752293577982,-1,1.15,-1,14.6363636363636,4.60869565217391,0.86,0
-1,-1,-0.776041666666667,-0.850694444444444,0.592592592592593,14.3571428571429,6,-0.264957264957265,-1,-1,0.0487804878048781,1.7741935483871,-1,2.79411764705882,0.211267605633803,-0.7,2.44,-1,-1,2.90909090909091,15.125,0.88,0
-1,-1,-0.552083333333333,-1,0.482758620689655,17.4285714285714,4.5,-0.629310344827586,-0.245614035087719,-1,-1,3.67391304347826,-1,-1,-0.848056537102474,-0.702078521939954,-1,20.5,-0.527472527472528,6.81818181818182,9.75,0.93,0
-1,-1,-0.549738219895288,-1,0.482758620689655,11.2857142857143,7,-1,-0.245614035087719,-1,-1,0.869565217391304,-1,-1,0.810526315789474,-0.598130841121495,-1,-1,-0.574257425742574,-1,18.7083333333333,0.97,0
-0.938395415472779,-0.790243902439024,-0.556701030927835,-0.552083333333333,-1,22.1538461538462,9,-1,-0.232142857142857,-1,-0.4625,1.80434782608696,-1,5.51515151515151,1.13475177304965,-0.899297423887588,-1,5.45,-0.122448979591837,27.6666666666667,20.5,0.84,0
-1,-1,-0.540106951871658,-0.850174216027875,0.482758620689655,17.4285714285714,11,-1,-0.203703703703704,-1,-1,2.27173913043478,-1,1.60606060606061,1.58303886925795,-0.180952380952381,-1,-1,0.702970297029703,10.7272727272727,33.0416666666667,0.96,0
-1,-1,-1,-0.852233676975945,0.592592592592593,8.21428571428571,2.5,-1,-1,-1,0.0487804878048781,0.372340425531915,-1,-1,-0.398601398601399,-0.604597701149425,2.44,6.16666666666667,-1,10.7272727272727,6.16666666666667,0.87,0
-1,-1,-0.544973544973545,-0.700348432055749,0.535714285714286,14.3571428571429,8,-1,-0.232142857142857,-0.532608695652174,-0.469135802469136,2.27173913043478,-1,2.90909090909091,0.665492957746479,-0.394366197183099,-1,1.15,-0.14,6.81818181818182,23.304347826087,0.71,0
-1,-1,-0.774869109947644,-0.850174216027875,-1,26.6428571428571,6.5,-1,-0.218181818181818,-0.542553191489362,-1,2.23655913978495,-1,0.303030303030303,0.228571428571429,-0.601851851851852,-1,7.6,0.329896907216495,2.90909090909091,12.0869565217391,0.71,0
-0.816761363636364,-1,-0.0947368421052631,-0.70446735395189,-1,26.3636363636364,6,-0.252173913043478,0.482758620689655,-0.532608695652174,0.592592592592593,0.433333333333333,-1,3.03125,0.677304964539007,-0.501160092807425,0.653846153846154,1.26315789473684,-1,10.7272727272727,13.9565217391304,0.9,0
-1,-1,-0.317460317460317,-1,-1,8.21428571428571,9,-1,-0.232142857142857,-0.0549450549450551,-1,2.78021978021978,-1,4.21212121212121,0.804195804195804,-0.388625592417062,-1,1.15,-0.14,10.7272727272727,32.2272727272727,0.89,0
-1,-1,-0.324607329842932,-0.400696864111498,-1,23.5714285714286,19.9189189189189,-1,-0.258620689655172,-0.527472527472528,-1,2.30769230769231,60.9705882352941,4.21212121212121,0.683274021352313,-0.598130841121495,-1,3.3,-1,6.81818181818182,19.5652173913044,0.86,0
-1,-0.792771084337349,-0.310160427807487,-0.690647482014388,0.482758620689655,38.9285714285714,11.5,-0.612612612612613,-0.258620689655172,-1,-1,6.56043956043956,-1,1.60606060606061,0.402173913043478,-0.192488262910798,0.72,1.26315789473684,-1,32.4444444444444,22.2916666666667,0.79,0
-1,-1,-0.381294964028777,-0.656,-1,13.3333333333333,5.20618556701031,-1,-1,-1,-1,1.15,-1,0.592592592592593,0.264705882352941,-0.478787878787879,-1,-1,-1,18.1111111111111,33.4,0.86,0
-0.934250764525994,-1,-0.381294964028777,-0.653225806451613,1.26315789473684,11.2857142857143,3.87628865979381,-1,-1,-0.148514851485149,-0.522222222222222,2.01,-1,0.592592592592593,-0.439739413680782,-0.48036253776435,4.05882352941177,3.77777777777778,-1,3.77777777777778,36.625,0.87,0
-1,-1,-0.381294964028777,-0.475609756097561,1.15,24.8,6.5360824742268,-0.724358974358974,-1,-1,-1,2.87,-1,-1,0.139072847682119,-0.48036253776435,-1,30.2727272727273,-0.612612612612613,27.6666666666667,29.1,0.89,0
-1,-1,0.557971014492754,-1,1.15,10.4666666666667,3.87628865979381,-0.727848101265823,1.64615384615385,-1,-1,0.77319587628866,-1,2.73913043478261,-0.0195439739413681,-0.350453172205438,-1,18.5454545454545,-0.245614035087719,18.1111111111111,29.1,0.92,0
-0.932601880877743,-1,-0.0652173913043478,0.0487804878048779,-1,35.8571428571429,10.9690721649485,-1,-0.306451612903226,-1,-1,2.90909090909091,-1,2.30769230769231,1.58862876254181,-0.334365325077399,-1,10.7272727272727,0.853448275862069,27.6666666666667,63.5,0.78,0
-1,-0.574257425742574,-0.695035460992908,-1,-1,7.6,2.10309278350515,-0.726114649681529,-1,-1,-0.532608695652174,-0.574257425742574,-1,0.592592592592593,-0.162337662337662,-0.74251497005988,1.38888888888889,-1,-0.277310924369748,42,16.2,0.7,0
-1,-1,-0.0851063829787234,-0.654618473895582,-1,21.9333333333333,7.42268041237113,-1,-1,-1,-0.522222222222222,1.60606060606061,-1,0.592592592592593,0.844884488448845,-0.738601823708207,-1,6.81818181818182,0.102564102564103,13.3333333333333,37.7,0.94,0
-1,-1,0.546762589928057,-1,5.78947368421053,19.0666666666667,3.66265060240964,-1,-0.348484848484849,-1,-0.532608695652174,-0.11340206185567,21.2962962962963,2.30769230769231,-0.00986842105263164,-0.486567164179105,1.86666666666667,24.8,-0.619469026548673,3.77777777777778,11.9,0.85,0
-1,-1,-0.695035460992908,-1,-1,7.6,2.54639175257732,-0.459119496855346,-0.338461538461538,-1,-1,1.55445544554455,-1,-1,-0.720779220779221,-0.740963855421687,-1,22.4545454545455,-0.238938053097345,13.3333333333333,24.8,0.98,0
-1,-1,-0.0915492957746479,-0.827309236947791,-1,16.2,4.31958762886598,-1,0.283582089552239,-1,-1,1.60606060606061,-1,2.44,-0.154098360655738,-0.870481927710843,-1,6.81818181818182,-1,18.1111111111111,24.8,0.74,0
-1,-1,-0.697183098591549,0.0573770491803278,-1,42,9.19587628865979,-0.46583850931677,-1,-0.561224489795918,-1,3.68316831683168,-1,5.37037037037037,0.743243243243243,-0.870090634441088,-1,2.90909090909091,0.0932203389830508,3.77777777777778,32.4444444444444,0.87,0
-1,-1,0.237410071942446,-0.824489795918367,-1,30.5333333333333,8.30927835051546,-1,0.323076923076923,-1,-0.527472527472528,3.38775510204082,-1,2.44,0.576666666666667,-0.477203647416413,-1,6.81818181818182,-0.264957264957265,27.6666666666667,37.7,0.87,0
-1,-1,-0.385714285714286,-0.824489795918367,-1,19.0666666666667,7.42268041237113,-1,-1,-0.561224489795918,-1,3.3,-1,5.37037037037037,0.273026315789474,-0.603076923076923,-1,10.7272727272727,-1,32.4444444444444,61.1111111111111,0.86,0
-1,-0.782828282828283,0.842857142857143,0.228571428571428,-1,36.2666666666667,9.63917525773196,-0.727848101265823,-0.317460317460317,-1,-1,3.47916666666667,-1,5.61538461538462,1.02013422818792,-0.606707317073171,-1,6.81818181818182,0.47008547008547,23.5714285714286,42,0.87,0
-1,-1,-0.688405797101449,-1,-1,1.86666666666667,5.20618556701031,-1,-1,-1,-1,0.702970297029703,-1,3.77777777777778,0.387096774193548,-0.340490797546012,-1,18.5454545454545,0.131578947368421,8.55555555555556,50.6,0.86,0
-0.933744221879815,-1,0.503496503496504,-0.651821862348178,-1,26.6428571428571,6.09278350515464,-0.434210526315789,-0.358208955223881,-1,-0.522222222222222,2.54639175257732,-1,0.653846153846154,0.139072847682119,-1,-1,2.90909090909091,-1,46.7777777777778,29.1,0.91,0
-1,-1,-0.699300699300699,-0.660079051383399,-1,16.2,2.90909090909091,-1,-1,-1,-1,-0.148514851485149,65.8888888888889,2.18518518518519,-0.577049180327869,-1,-1,14.6363636363636,-1,8.55555555555556,-1,0.79,0
-1,-1,-0.367647058823529,-0.8300395256917,-1,13.3333333333333,5.20618556701031,-1,-1,-1,-1,-0.14,-1,3.77777777777778,0.686274509803922,-0.0851063829787234,-1,34.1818181818182,0.563636363636363,3.77777777777778,37.7,0.95,0
-1,-1,0.228571428571429,-1,-1,13.3333333333333,3.43298969072165,-1,-0.338461538461538,-1,-1,-0.122448979591837,-1,3.96153846153846,0.124183006535948,-0.612612612612613,-1,6.81818181818182,-0.264957264957265,8.55555555555556,20.5,0.75,0
-1,-1,-0.390070921985816,0.0445344129554655,-1,24.8,6.97938144329897,-0.459119496855346,-0.348484848484849,-1,-1,2.44,-1,8.92307692307692,0.423841059602649,-0.737003058103975,-1,2.90909090909091,-0.635593220338983,13.3333333333333,46.3,0.8,0
-0.93217665615142,-1,0.569343065693431,0.381526104417671,-1,42,12.8854166666667,-1,-1,-1,0.0238095238095239,1.65979381443299,0.592592592592593,10.1481481481481,2.61952861952862,-0.206153846153846,-1,2.90909090909091,-0.271186440677966,13.3333333333333,54.9,0.8,2
-1,-1,-0.695035460992908,-0.829365079365079,-1,19.0666666666667,4.76288659793814,-1,-0.348484848484849,-0.574257425742574,-1,0.277227722772277,-1,0.653846153846154,0.414473684210526,-0.741741741741742,-1,10.7272727272727,-0.629310344827586,13.3333333333333,22.8888888888889,0.9,0
-1,-1,-1,-0.828,3.3,16.2,6.97938144329897,-1,-1,-1,-1,1.1078431372549,-1,0.592592592592593,0.832786885245901,0.0519877675840978,-1,22.4545454545455,1.28318584070796,3.77777777777778,46.3,1,0
-0.932496075353218,-1,-1,-0.466942148760331,-1,23.5714285714286,11.4123711340206,-1,-1,-1,-1,4.48039215686274,-1,0.592592592592593,1.12871287128713,-0.0504731861198738,-1,2.90909090909091,0.0932203389830508,27.6666666666667,89.3,0.95,0
-1,-1,-0.692857142857143,-0.129554655870445,-1,27.6666666666667,7.8659793814433,-1,-1,-0.561224489795918,-1,2.40594059405941,-1,5.37037037037037,0.714285714285714,-0.60790273556231,-1,14.6363636363636,-0.626086956521739,65.8888888888889,42,0.81,0
-0.933539412673879,-1,-0.0719424460431655,-0.827309236947791,-1,23.5714285714286,6.97938144329897,-1,-0.358208955223881,-1,-0.527472527472528,1.60606060606061,-1,5.61538461538462,0.702970297029703,-0.477203647416413,6.16666666666667,4.375,-1,18.1111111111111,37.7,0.86,0
-0.932707355242567,-0.890862944162436,-0.690647482014388,0.228571428571428,4.05882352941177,48.1428571428571,10.5257731958763,-0.718954248366013,-0.338461538461538,-1,0.517647058823529,3.25742574257426,-1,12.2307692307692,1.33220338983051,-0.47239263803681,-1,14.6363636363636,-0.252173913043478,47.375,50.6,0.77,3
-1,-1,-0.376811594202899,-1,-1,4.73333333333333,6.97938144329897,-1,-0.338461538461538,-1,-1,1.58,-1,3.96153846153846,0.669902912621359,-0.334365325077399,-1,2.90909090909091,-0.271186440677966,3.77777777777778,63.5,0.8,0
-1,-1,-1,-0.831372549019608,-1,4.73333333333333,-0.11340206185567,-1,-1,-1,-1,-1,-1,2.18518518518519,-0.72168284789644,-1,-1,2.90909090909091,-1,-1,-1,0.16,0
-0.86687306501548,-1,-0.385714285714286,-0.153543307086614,-1,18.8461538461538,7.42268041237113,-0.72258064516129,-0.306451612903226,-1,-0.505747126436782,-0.57,-1,3.96153846153846,1.53770491803279,-0.610271903323263,1.38888888888889,11.9,0.853448275862069,32.4444444444444,29.1,0.9,0
-1,-1,0.255474452554745,-0.658730158730159,5.45,24.8,4.76288659793814,-0.729559748427673,-1,-0.574257425742574,-1,0.316326530612245,-1,0.592592592592593,0.423841059602649,-0.227544910179641,-1,2.90909090909091,-0.635593220338983,13.3333333333333,18.1111111111111,0.93,0
-1,-1,0.202797202797203,-0.297959183673469,-1,21.9333333333333,6.34146341463415,-0.727848101265823,-1,-1,-1,3.38775510204082,23.8076923076923,0.592592592592593,-0.432343234323432,-1,-1,-1,-1,18.1111111111111,24.8,0.72,0
-0.934749620637329,-1,-0.0915492957746479,-0.661417322834646,-1,8.21428571428571,2.53424657534247,-1,-1,-1,-1,-0.565656565656566,37.2222222222222,-1,-0.301948051948052,-0.87202380952381,-1,6.81818181818182,-1,3.77777777777778,7.6,0.7,0
-1,-1,-1,-0.829365079365079,1.52941176470588,16.2,4.76288659793814,-0.73125,-1,-0.552083333333333,0.417582417582417,0.264705882352941,-1,8.55555555555556,0.409836065573771,-0.0878787878787879,1.52941176470588,7.6,-1,8.55555555555556,37.2222222222222,0.69,0
-0.933641975308642,-1,0.524822695035461,-1,-1,20.5,6.5360824742268,-1,-0.348484848484849,-1,-0.532608695652174,3.43298969072165,-1,0.653846153846154,-0.00986842105263164,-0.73780487804878,-1,2.90909090909091,-0.635593220338983,13.3333333333333,42,0.81,0
-1,-1,-1,-1,3.3,7.6,1.65979381443299,-1,-1,-1,-1,-0.156862745098039,-1,2.18518518518519,-0.441558441558442,-0.616071428571429,-1,6.81818181818182,-0.632478632478632,3.77777777777778,7.6,0.95,0
-1,-1,-0.0719424460431655,-0.821576763485477,1.26315789473684,33.4,7.42268041237113,-0.183544303797468,-0.358208955223881,-0.574257425742574,-0.527472527472528,5.08080808080808,-1,0.653846153846154,-0.280936454849498,-0.478787878787879,-1,14.6363636363636,-1,18.1111111111111,37.2222222222222,0.88,1
-0.93394777265745,-0.893034825870647,-0.692857142857143,-0.827309236947791,1.26315789473684,14.3571428571429,5.20618556701031,-0.724358974358974,-1,-0.565656565656566,-0.527472527472528,1.55445544554455,-1,3.77777777777778,0.124183006535948,-0.61144578313253,1.52941176470588,16.2,-1,31.25,27.6666666666667,0.94,0
-1,-1,-0.729559748427673,-0.709459459459459,-1,6.47826086956522,5.34426229508197,-0.717105263157895,-1,-0.619469026548673,-1,0.194444444444444,24.8,1.7741935483871,-0.186119873817035,-0.686131386861314,-1,-1,-1,5.14285714285714,29.7142857142857,0.86,0
-0.940360610263523,-1,0.0817610062893082,-0.855218855218855,-1,14.6363636363636,7.16455696202532,-1,-0.505747126436782,-1,-0.367647058823529,-0.180952380952381,-1,4.73333333333333,0.78594249201278,-0.684596577017115,-1,4.73333333333333,-0.661417322834646,17.4285714285714,36.625,0.81,0
